id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_darkhero_03_e_1,40047,event_darkhero_03_e,,Speech,black,black,Locale_SubScenario:event_darkhero_03_e_1,True,Theater,,,,,,120,120,0,,,,100,bgm_story_tuffguys,,None,None,,None,False,trony,,2,surprise,black,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_2,40047,event_darkhero_03_e,,Speech,trony,trony,Locale_SubScenario:event_darkhero_03_e_2,True,,,,,,,120,20,0,,,,100,,,None,None,,None,False,,,2,surprise,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_3,40047,event_darkhero_03_e,,Speech,trony,trony,Locale_SubScenario:event_darkhero_03_e_3,True,,,,,,,20,1,0,,,,100,,,None,None,,None,False,,,2,surprise,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_4,40047,event_darkhero_03_e,,Speech,black,black,Locale_SubScenario:event_darkhero_03_e_4,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,surprise,,,12,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_5,40047,event_darkhero_03_e,,Speech,trony,trony,Locale_SubScenario:event_darkhero_03_e_5,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,surprise,,,12,smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_6,40047,event_darkhero_03_e,,Speech,black,black,Locale_SubScenario:event_darkhero_03_e_6,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,surprise,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_7,40047,event_darkhero_03_e,,Speech,trony,trony,Locale_SubScenario:event_darkhero_03_e_7,True,,,,,,,1,20,0,,,,100,,,None,None,,None,False,,,2,think,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_8,40047,event_darkhero_03_e,,Self,trony,,Locale_SubScenario:event_darkhero_03_e_8,False,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,think,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_9,40047,event_darkhero_03_e,,Speech,trony,trony,Locale_SubScenario:event_darkhero_03_e_9,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,smile,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_10,40047,event_darkhero_03_e,,Speech,trony,trony,Locale_SubScenario:event_darkhero_03_e_10,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,smile,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_11,40047,event_darkhero_03_e,,Narration,trony,,Locale_SubScenario:event_darkhero_03_e_11,False,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,smile,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_12,40047,event_darkhero_03_e,,Narration,trony,,Locale_SubScenario:event_darkhero_03_e_12,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,2,smile,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_darkhero_03_e_13,40047,event_darkhero_03_e,,Self,trony,,Locale_SubScenario:event_darkhero_03_e_13,False,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,smile,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
