id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_1yearalready_01_1,130003,event_1yearalready_01,,Narration,,,Locale_SubScenario:event_1yearalready_01_1,False,CommanderRoom,,,,,,1,1,0,,sfx_scn_smallalarm,,100,bgm_story_backtonormal,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_2,130003,event_1yearalready_01,,Monologue,,,Locale_SubScenario:event_1yearalready_01_2,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_3,130003,event_1yearalready_01,,Monologue,,,Locale_SubScenario:event_1yearalready_01_3,False,,,,,,,1,10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_4,130003,event_1yearalready_01,,Monologue,,,Locale_SubScenario:event_1yearalready_01_4,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_5,130003,event_1yearalready_01,,Monologue,,,Locale_SubScenario:event_1yearalready_01_5,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_6,130003,event_1yearalready_01,,Speech,rapi,rapi,Locale_SubScenario:event_1yearalready_01_6,True,NikkeRoom,,,,,,30,30,0,,,,100,none,,None,None,,Black,False,rapi,,3,idle,anis,,1,idle,neon,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_7,130003,event_1yearalready_01,,Speech,rapi,rapi,Locale_SubScenario:event_1yearalready_01_7,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_8,130003,event_1yearalready_01,,Self,,,Locale_SubScenario:event_1yearalready_01_8,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_9,130003,event_1yearalready_01,,Speech,rapi,rapi,Locale_SubScenario:event_1yearalready_01_9,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_10,130003,event_1yearalready_01,,Speech,rapi,rapi,Locale_SubScenario:event_1yearalready_01_10,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_11,130003,event_1yearalready_01,,Self,,,Locale_SubScenario:event_1yearalready_01_11,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_12,130003,event_1yearalready_01,,Speech,rapi,rapi,Locale_SubScenario:event_1yearalready_01_12,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,3,worry,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_13,130003,event_1yearalready_01,,Speech,rapi,rapi,Locale_SubScenario:event_1yearalready_01_13,False,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,3,think,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_14,130003,event_1yearalready_01,,Speech,rapi,rapi,Locale_SubScenario:event_1yearalready_01_14,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,3,worry,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_15,130003,event_1yearalready_01,,Self,,,Locale_SubScenario:event_1yearalready_01_15,False,,,,,,,30,30,0,,,,100,bgm_story_herecomestrouble,,None,None,,None,False,,,3,worry,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_16,130003,event_1yearalready_01,,Speech,rapi,rapi,Locale_SubScenario:event_1yearalready_01_16,False,,,,,,,30,3,0,,,,100,,,None,None,,None,False,,,3,think,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_17,130003,event_1yearalready_01,,Self,,,Locale_SubScenario:event_1yearalready_01_17,False,,,,,,,3,3,0,,,,100,,,None,None,,None,False,,,3,think,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_18,130003,event_1yearalready_01,,Speech,neon,neon,Locale_SubScenario:event_1yearalready_01_18,True,,,,,,,3,12,0,,,,100,,,None,None,,None,False,,,3,think,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_1yearalready_01_19,130003,event_1yearalready_01,,Speech,neon,neon,Locale_SubScenario:event_1yearalready_01_19,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,3,think,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
