id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
snowfall_speech_noir_09_1,80903,snowfall_speech_noir_09,,Monologue,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_1,False,Trail_s,,,,,,1,1,0,,,amb_so_trail_2,100,event_bgm_neverland_snowflakes_sunset,,None,None,,None,False,noir_c,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_2,80903,snowfall_speech_noir_09,,Monologue,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_2,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_3,80903,snowfall_speech_noir_09,,Monologue,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_3,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_4,80903,snowfall_speech_noir_09,,Choice,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_4,False,,,,,,,1,1,0,,,,100,,,None,None,snowfall_speech_noir_09_7,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_5,80903,snowfall_speech_noir_09,,Choice,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_5,False,,,,,,,1,1,0,,,,100,,,None,None,snowfall_speech_noir_09_6,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_6,80903,snowfall_speech_noir_09,,Monologue,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_6,False,,,,,,,black,black,0,,,,100,,,None,None,,None,True,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_7,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_7,True,,,,,,,1,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_8,80903,snowfall_speech_noir_09,,Self,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_8,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_9,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_9,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_10,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_10,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_11,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_11,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_12,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_12,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_13,80903,snowfall_speech_noir_09,,Choice,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_13,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,snowfall_speech_noir_09_15,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_14,80903,snowfall_speech_noir_09,,Choice,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_14,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,snowfall_speech_noir_09_18,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_15,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_15,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_16,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_16,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_17,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_17,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,snowfall_speech_noir_09_21,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_18,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_18,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_19,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_19,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_20,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_20,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,snowfall_speech_noir_09_21,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_21,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_21,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_22,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_22,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_23,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_23,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_24,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_24,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_25,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_25,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_26,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_26,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_27,80903,snowfall_speech_noir_09,,Choice,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_27,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,snowfall_speech_noir_09_29,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_28,80903,snowfall_speech_noir_09,,Choice,noir_c,,Locale_SubScenario:snowfall_speech_noir_09_28,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,snowfall_speech_noir_09_43,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_29,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_29,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
snowfall_speech_noir_09_30,80903,snowfall_speech_noir_09,,Speech,noir_c,noir_c,Locale_SubScenario:snowfall_speech_noir_09_30,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
