id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_redash1_intermission_01_1,40031,event_redash1_intermission_01,,Narration,,,Locale_MainScenario:event_redash1_intermission_01_1,False,MachineRoom,,,,,,black,black,0,,,,100,event_bgm_redash_goddesssquadbriefing,,None,None,,None,False,commander,,3,no,redhood,,5,go,liliweiss,,1,think,snowwhite_o,,7,sad,rapunzel_o,,13,think,dorothy,,15,think,hongryeon_o,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_2,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_2,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_3,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_3,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_4,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_4,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_5,40031,event_redash1_intermission_01,,Speech,redhood,redhood,Locale_MainScenario:event_redash1_intermission_01_5,True,,,,,,,50,50,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_6,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_6,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_7,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_7,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_8,40031,event_redash1_intermission_01,,Speech,liliweiss,liliweiss,Locale_MainScenario:event_redash1_intermission_01_8,True,,,,,,,L_30,31,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_9,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_9,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_10,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_10,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_11,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_11,True,,,,,,,31,L_30,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_12,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_12,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
event_redash1_intermission_01_13,40031,event_redash1_intermission_01,,Speech,commander,commander,Locale_MainScenario:event_redash1_intermission_01_13,True,,,,,,,L_30,3,0,,,,100,,,None,None,,None,False,,,3,no,,,5,go,,,1,think,,,7,sad,,,13,think,,,15,think,,,17,think,,,,,,,,,,,,,,,,False,,,,False
