id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_dazzlingcupid_01_s_1,40029,event_dazzlingcupid_01_s,,Narration,,Narration,Locale_SubScenario:event_dazzlingcupid_01_s_1,False,Classroom,,,,,,1,1,0,,,,100,none,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_2,40029,event_dazzlingcupid_01_s,,Monologue,,Monologue,Locale_SubScenario:event_dazzlingcupid_01_s_2,False,,,,,,,1,1,0,,,,100,bgm_story_backtonormal,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_3,40029,event_dazzlingcupid_01_s,,Self,,Self,Locale_SubScenario:event_dazzlingcupid_01_s_3,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_4,40029,event_dazzlingcupid_01_s,,Speech,tia,tia,Locale_SubScenario:event_dazzlingcupid_01_s_4,True,,,,,,,5,50,858993459,,,,100,,,None,None,,None,False,tia,,5,surprise,naga,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_5,40029,event_dazzlingcupid_01_s,,Self,,Self,Locale_SubScenario:event_dazzlingcupid_01_s_5,False,,,,,,,50,50,0,,,,100,,,None,None,,None,False,,,5,surprise,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_6,40029,event_dazzlingcupid_01_s,,Speech,tia,tia,Locale_SubScenario:event_dazzlingcupid_01_s_6,True,,,,,,,50,50,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_7,40029,event_dazzlingcupid_01_s,,Speech,tia,tia,Locale_SubScenario:event_dazzlingcupid_01_s_7,True,,,,,,,50,50,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_8,40029,event_dazzlingcupid_01_s,,Monologue,,Monologue,Locale_SubScenario:event_dazzlingcupid_01_s_8,False,,,,,,,50,5,1717986918,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_9,40029,event_dazzlingcupid_01_s,,Self,,Self,Locale_SubScenario:event_dazzlingcupid_01_s_9,False,,,,,,,5,4,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_10,40029,event_dazzlingcupid_01_s,,Speech,tia,tia,Locale_SubScenario:event_dazzlingcupid_01_s_10,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_11,40029,event_dazzlingcupid_01_s,,Speech,naga,naga,Locale_SubScenario:event_dazzlingcupid_01_s_11,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_12,40029,event_dazzlingcupid_01_s,,Speech,tia,tia,Locale_SubScenario:event_dazzlingcupid_01_s_12,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_13,40029,event_dazzlingcupid_01_s,,Speech,naga,naga,Locale_SubScenario:event_dazzlingcupid_01_s_13,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_14,40029,event_dazzlingcupid_01_s,,Speech,naga,naga,Locale_SubScenario:event_dazzlingcupid_01_s_14,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_15,40029,event_dazzlingcupid_01_s,,Speech,naga,naga,Locale_SubScenario:event_dazzlingcupid_01_s_15,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_16,40029,event_dazzlingcupid_01_s,,Self,,Self,Locale_SubScenario:event_dazzlingcupid_01_s_16,False,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_17,40029,event_dazzlingcupid_01_s,,Speech,tia,tia,Locale_SubScenario:event_dazzlingcupid_01_s_17,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_18,40029,event_dazzlingcupid_01_s,,Speech,naga,naga,Locale_SubScenario:event_dazzlingcupid_01_s_18,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_19,40029,event_dazzlingcupid_01_s,,Speech,naga,naga,Locale_SubScenario:event_dazzlingcupid_01_s_19,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_20,40029,event_dazzlingcupid_01_s,,Speech,naga,naga,Locale_SubScenario:event_dazzlingcupid_01_s_20,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_dazzlingcupid_01_s_21,40029,event_dazzlingcupid_01_s,,Speech,tia,tia,Locale_SubScenario:event_dazzlingcupid_01_s_21,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
