id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_bluewaterisland1_05_s_1,40020,event_bluewaterisland1_05_s,,Speech,neon_s,neon_s,Locale_SubScenario:event_bluewaterisland1_05_s_1,True,Beach_d,,,,,,black,black,0,,,,100,none,,None,None,,None,False,,,,,neon_s,,12,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_bluewaterisland1_05_s_2,40020,event_bluewaterisland1_05_s,,Speech,neon_s,neon_s,Locale_SubScenario:event_bluewaterisland1_05_s_2,True,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,12,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_bluewaterisland1_05_s_3,40020,event_bluewaterisland1_05_s,,Speech,neon_s,neon_s,Locale_SubScenario:event_bluewaterisland1_05_s_3,True,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,12,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_bluewaterisland1_05_s_4,40020,event_bluewaterisland1_05_s,,Speech,neon_s,neon_s,Locale_SubScenario:event_bluewaterisland1_05_s_4,True,,,,,,,XS_1200,12,0,,,,100,bgm_story_profusion,,None,None,,None,False,,,,,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_bluewaterisland1_05_s_5,40020,event_bluewaterisland1_05_s,,Monologue,,Monologue,Locale_SubScenario:event_bluewaterisland1_05_s_5,False,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,,,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_bluewaterisland1_05_s_6,40020,event_bluewaterisland1_05_s,,Narration,,Narration,Locale_SubScenario:event_bluewaterisland1_05_s_6,False,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,,,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_bluewaterisland1_05_s_7,40020,event_bluewaterisland1_05_s,,Speech,neon_s,neon_s,Locale_SubScenario:event_bluewaterisland1_05_s_7,True,,,,,,,12,XS_120,0,,,,100,,,None,None,,None,False,,,,,,,12,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_bluewaterisland1_05_s_8,40020,event_bluewaterisland1_05_s,,Speech,neon_s,neon_s,Locale_SubScenario:event_bluewaterisland1_05_s_8,True,,,,,,,XS_120,XS_120,0,,,,100,,,None,None,,None,False,,,,,,,12,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_bluewaterisland1_05_s_9,40020,event_bluewaterisland1_05_s,,Self,,Self,Locale_SubScenario:event_bluewaterisland1_05_s_9,False,,,,,,,XS_120,XS_120,0,,,,100,,,None,None,,None,False,,,,,,,12,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_bluewaterisland1_05_s_10,40020,event_bluewaterisland1_05_s,,Speech,neon_s,neon_s,Locale_SubScenario:event_bluewaterisland1_05_s_10,True,,,,,,,XS_120,XS_120,0,,,,100,,,None,None,,None,False,,,,,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
