id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_isabel_04_1,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_1,False,ArkRuinIndoor,,,,,,1,1,0,,bgm_recognition_underworld,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_2,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_2,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_3,d_nikke_isabel_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_isabel_04_3,False,,,,,,,1,1,0,sfx_scn_distantshot,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_4,d_nikke_isabel_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_isabel_04_4,False,,,,,,,1,1,0,sfx_scn_distantexplosion,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_5,d_nikke_isabel_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_isabel_04_5,False,,,,,,,1,1,0,sfx_scn_distantshots,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_6,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_6,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_7,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_7,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_8,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_8,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_9,d_nikke_isabel_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_isabel_04_9,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_10,d_nikke_isabel_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_isabel_04_10,False,,,,,,,1,1,0,sfx_scn_distantshots,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_11,d_nikke_isabel_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_isabel_04_11,False,,,,,,,1,1,0,sfx_scn_distantshot,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_12,d_nikke_isabel_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_isabel_04_12,False,,,,,,,1,1,0,sfx_scn_distantexplosion,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_13,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_13,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_14,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_14,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_15,d_nikke_isabel_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_isabel_04_15,False,Elevator,,,,,,18,18,0,,,,None,None,,Black,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_16,d_nikke_isabel_04,,Speech,machinesound,machinesound,Locale_NikkeEpisode:d_nikke_isabel_04_16,True,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_17,d_nikke_isabel_04,,Choice,,,Locale_NikkeEpisode:d_nikke_isabel_04_17,False,,,,,,,18,18,0,,,,None,None,d_nikke_isabel_04_19,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_18,d_nikke_isabel_04,,Choice,,,Locale_NikkeEpisode:d_nikke_isabel_04_18,False,,,,,,,18,18,0,,,,None,None,d_nikke_isabel_04_22,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_19,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_19,False,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_20,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_20,False,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_21,d_nikke_isabel_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_isabel_04_21,False,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_22,d_nikke_isabel_04,,Speech,machinesound,machinesound,Locale_NikkeEpisode:d_nikke_isabel_04_22,True,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_23,d_nikke_isabel_04,,Speech,machinesound,machinesound,Locale_NikkeEpisode:d_nikke_isabel_04_23,True,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_24,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_24,False,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_25,d_nikke_isabel_04,,Choice,,,Locale_NikkeEpisode:d_nikke_isabel_04_25,False,,,,,,,18,18,0,,,,None,None,d_nikke_isabel_04_27,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_26,d_nikke_isabel_04,,Choice,,,Locale_NikkeEpisode:d_nikke_isabel_04_26,False,,,,,,,18,18,0,,,,None,None,d_nikke_isabel_04_27,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_27,d_nikke_isabel_04,,Speech,machinesound,machinesound,Locale_NikkeEpisode:d_nikke_isabel_04_27,False,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_28,d_nikke_isabel_04,,Speech,machinesound,machinesound,Locale_NikkeEpisode:d_nikke_isabel_04_28,True,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_29,d_nikke_isabel_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_isabel_04_29,False,,,,,,,18,18,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_30,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_30,False,NeonGrave,,,,,,6017,6017,0,,bgm_risk,,None,None,,Black,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_31,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_31,False,,,,,,,6017,6017,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_32,d_nikke_isabel_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_isabel_04_32,False,,,,,,,6017,1,0,sfx_scn_distantshot,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_33,d_nikke_isabel_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_isabel_04_33,False,,,,,,,1,1,0,sfx_scn_snowwhiterifle,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_isabel_04_34,d_nikke_isabel_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_isabel_04_34,False,,,,,,,1,1,0,c231_sk2_wing_exp,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
