id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_guillotine_19_1,d_counseling_guillotine_19,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_19_1,True,guillotine,1,idle,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,
d_counseling_guillotine_19_2,d_counseling_guillotine_19,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_19_2,True,,1,idle,,XS_10,XS_10,1.0,,,
d_counseling_guillotine_19_3,d_counseling_guillotine_19,Choice,120,guillotine,,Locale_Counseling:d_counseling_guillotine_19_3,False,,1,idle,,XS_10,XS_10,1.0,,d_counseling_guillotine_19_5,
d_counseling_guillotine_19_4,d_counseling_guillotine_19,Choice,100,guillotine,,Locale_Counseling:d_counseling_guillotine_19_4,False,,1,idle,,XS_10,XS_10,1.0,,d_counseling_guillotine_19_9,
d_counseling_guillotine_19_5,d_counseling_guillotine_19,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_19_5,True,,1,angry,,XS_10,XS_100,1.0,,,
d_counseling_guillotine_19_6,d_counseling_guillotine_19,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_19_6,True,,1,idle,,XS_100,XS_100,1.0,,,
d_counseling_guillotine_19_7,d_counseling_guillotine_19,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_19_7,True,,1,delight,,XS_100,XS_100,1.0,,,
d_counseling_guillotine_19_8,d_counseling_guillotine_19,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_19_8,True,,1,delight,,XS_100,XS_100,1.0,,d_counseling_guillotine_19_11,
d_counseling_guillotine_19_9,d_counseling_guillotine_19,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_19_9,False,,1,idle,,XS_10,XS_100,1.0,,,
d_counseling_guillotine_19_10,d_counseling_guillotine_19,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_19_10,True,,1,idle,,XS_100,XS_100,1.0,,,
d_counseling_guillotine_19_11,d_counseling_guillotine_19,Narration,0,guillotine,,Locale_Counseling:d_counseling_guillotine_19_11,False,,1,idle,none,XS_100,XS_100,1.0,,,guillotine
