id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_Counseling_elegg_boomandshock_08_01,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_01,True,Deck_d,1,S_10,1.0,bgm_story_summermood,,elegg_s,1,idle,
d_Counseling_elegg_boomandshock_08_02,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_02,True,,S_10,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_08_03,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_03,True,,S_10,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_08_04,d_Counseling_elegg_boomandshock_08,Choice,120,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_08_04,False,,S_10,S_10,1.0,,d_Counseling_elegg_boomandshock_08_06,,1,idle,
d_Counseling_elegg_boomandshock_08_05,d_Counseling_elegg_boomandshock_08,Choice,100,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_08_05,False,,S_10,S_10,1.0,,d_Counseling_elegg_boomandshock_08_13,,1,idle,
d_Counseling_elegg_boomandshock_08_06,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_06,True,,S_10,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_08_07,d_Counseling_elegg_boomandshock_08,Narration,0,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_08_07,False,,S_10,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_08_08,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_08,True,,S_10,S_100,1.0,,,,1,surprise,
d_Counseling_elegg_boomandshock_08_09,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_09,True,,S_100,S_100,1.0,,,,1,delight,
d_Counseling_elegg_boomandshock_08_10,d_Counseling_elegg_boomandshock_08,Self,0,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_08_10,False,,S_100,S_100,1.0,,,,1,delight,
d_Counseling_elegg_boomandshock_08_11,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_11,True,,S_100,S_100,1.0,,,,1,delight,
d_Counseling_elegg_boomandshock_08_12,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_12,True,,S_100,S_100,1.0,,d_Counseling_elegg_boomandshock_08_18,,1,delight,
d_Counseling_elegg_boomandshock_08_13,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_13,True,,S_10,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_08_14,d_Counseling_elegg_boomandshock_08,Narration,0,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_08_14,False,,S_10,S_10,1.0,,,,1,idle,
d_Counseling_elegg_boomandshock_08_15,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_15,True,,S_10,S_100,1.0,,,,1,delight,
d_Counseling_elegg_boomandshock_08_16,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_16,True,,S_100,S_100,1.0,,,,1,delight,
d_Counseling_elegg_boomandshock_08_17,d_Counseling_elegg_boomandshock_08,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_08_17,True,,S_100,S_100,1.0,,d_Counseling_elegg_boomandshock_08_18,,1,delight,
d_Counseling_elegg_boomandshock_08_18,d_Counseling_elegg_boomandshock_08,Narration,0,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_08_18,False,none,S_100,S_100,1.0,,,,1,delight,elegg_s
