id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_ade_13_1,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_1,True,ade,1,idle,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_ade_13_2,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_2,True,,1,idle,,10,10,1.0,,,
d_counseling_ade_13_3,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_3,True,,1,idle,,10,10,1.0,,,
d_counseling_ade_13_4,d_counseling_ade_13,Choice,100,Choice,,Locale_Counseling:d_counseling_ade_13_4,False,,1,idle,,10,10,1.0,,d_counseling_ade_13_6,
d_counseling_ade_13_5,d_counseling_ade_13,Choice,120,Choice,,Locale_Counseling:d_counseling_ade_13_5,False,,1,idle,,10,10,1.0,,d_counseling_ade_13_9,
d_counseling_ade_13_6,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_6,True,,1,worried,,10,100,1.0,,,
d_counseling_ade_13_7,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_7,True,,1,worried,,100,100,1.0,,,
d_counseling_ade_13_8,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_8,True,,1,worried,,100,100,1.0,,d_counseling_ade_13_13,
d_counseling_ade_13_9,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_9,True,,1,shy,,10,100,1.0,,,
d_counseling_ade_13_10,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_10,True,,1,shy,,100,100,1.0,,,
d_counseling_ade_13_11,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_11,True,,1,idle,,100,100,1.0,,,
d_counseling_ade_13_12,d_counseling_ade_13,Speech,0,ade,ade,Locale_Counseling:d_counseling_ade_13_12,True,,1,delight,,100,100,1.0,,d_counseling_ade_13_13,
d_counseling_ade_13_13,d_counseling_ade_13,Narration,0,Narration,,Locale_Counseling:d_counseling_ade_13_13,False,,1,idle,none,100,100,1.0,,,ade
