id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_nihilister_09_1,d_counseling_nihilister_09,,Speech,0,nihilister,nihilister,Locale_Counseling:d_counseling_nihilister_09_1,True,Volcano_03,,,,,,10,10,0,,bgm_volcanicnest,,None,None,,nihilister,,1,angry,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_2,d_counseling_nihilister_09,,Speech,0,nihilister,nihilister,Locale_Counseling:d_counseling_nihilister_09_2,True,,,,,,,10,10,0,,,,None,None,,,,1,angry2,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_3,d_counseling_nihilister_09,,Speech,0,nihilister,nihilister,Locale_Counseling:d_counseling_nihilister_09_3,True,,,,,,,10,10,0,,,,None,None,,,,1,angry2,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_4,d_counseling_nihilister_09,,Choice,120,nihilister,,Locale_Counseling:d_counseling_nihilister_09_4,False,,,,,,,10,10,0,,,,None,None,d_counseling_nihilister_09_6,,,1,angry2,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_5,d_counseling_nihilister_09,,Choice,100,nihilister,,Locale_Counseling:d_counseling_nihilister_09_5,False,,,,,,,10,10,0,,,,None,None,d_counseling_nihilister_09_10,,,1,angry2,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_6,d_counseling_nihilister_09,,Speech,0,nihilister,nihilister,Locale_Counseling:d_counseling_nihilister_09_6,True,,,,,,,10,100,0,,,,None,None,,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_7,d_counseling_nihilister_09,,Speech,0,nihilister,nihilister,Locale_Counseling:d_counseling_nihilister_09_7,True,,,,,,,100,100,0,,,,None,None,,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_8,d_counseling_nihilister_09,,Speech,0,nihilister,nihilister,Locale_Counseling:d_counseling_nihilister_09_8,False,,,,,,,100,100,0,,,Low_2,None,None,,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_9,d_counseling_nihilister_09,,Self,0,nihilister,,Locale_Counseling:d_counseling_nihilister_09_9,False,,,,,,,100,100,0,,,,None,None,d_counseling_nihilister_09_13,,,1,shy,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_10,d_counseling_nihilister_09,,Speech,0,nihilister,nihilister,Locale_Counseling:d_counseling_nihilister_09_10,True,,,,,,,10,100,0,,,,None,None,,,,1,angry2,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_11,d_counseling_nihilister_09,,Speech,0,nihilister,nihilister,Locale_Counseling:d_counseling_nihilister_09_11,True,,,,,,,100,100,0,,,,None,None,,,,1,smile,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_12,d_counseling_nihilister_09,,Speech,0,nihilister,nihilister,Locale_Counseling:d_counseling_nihilister_09_12,True,,,,,,,100,100,0,,,,None,None,,,,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
d_counseling_nihilister_09_13,d_counseling_nihilister_09,,Monologue,0,nihilister,,Locale_Counseling:d_counseling_nihilister_09_13,False,none,,,,,,100,100,0,,,,None,None,,,nihilister,1,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
