id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_pepper_03_1,d_counseling_pepper_03,Speech,0,pepper,pepper,Locale_Counseling:d_counseling_pepper_03_1,True,pepper,1,idle,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,
d_counseling_pepper_03_2,d_counseling_pepper_03,Choice,120,pepper,,Locale_Counseling:d_counseling_pepper_03_2,False,,1,idle,,XS_10,XS_10,1.0,,d_counseling_pepper_03_4,
d_counseling_pepper_03_3,d_counseling_pepper_03,Choice,100,pepper,,Locale_Counseling:d_counseling_pepper_03_3,False,,1,idle,,XS_10,XS_10,1.0,,d_counseling_pepper_03_7,
d_counseling_pepper_03_4,d_counseling_pepper_03,Speech,0,pepper,pepper,Locale_Counseling:d_counseling_pepper_03_4,True,,1,surprise,,XS_10,XS_100,1.0,,,
d_counseling_pepper_03_5,d_counseling_pepper_03,Speech,0,pepper,pepper,Locale_Counseling:d_counseling_pepper_03_5,True,,1,delight,,XS_100,XS_100,1.0,,,
d_counseling_pepper_03_6,d_counseling_pepper_03,Speech,0,pepper,pepper,Locale_Counseling:d_counseling_pepper_03_6,True,,1,special,,XS_100,XS_100,1.0,,d_counseling_pepper_03_11,
d_counseling_pepper_03_7,d_counseling_pepper_03,Speech,0,pepper,pepper,Locale_Counseling:d_counseling_pepper_03_7,False,,1,surprise,,XS_10,XS_100,1.0,,,
d_counseling_pepper_03_8,d_counseling_pepper_03,Speech,0,pepper,pepper,Locale_Counseling:d_counseling_pepper_03_8,True,,1,surprise,,XS_100,XS_100,1.0,,,
d_counseling_pepper_03_9,d_counseling_pepper_03,Speech,0,pepper,pepper,Locale_Counseling:d_counseling_pepper_03_9,True,,1,special,,XS_100,XS_100,1.0,,,
d_counseling_pepper_03_10,d_counseling_pepper_03,Speech,0,pepper,pepper,Locale_Counseling:d_counseling_pepper_03_10,True,,1,delight,,XS_100,XS_100,1.0,,,
d_counseling_pepper_03_11,d_counseling_pepper_03,Narration,0,pepper,,Locale_Counseling:d_counseling_pepper_03_11,False,,1,idle,none,XS_100,XS_100,1.0,,,pepper
