id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_helm_14_1,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_1,True,helm,1,special,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_helm_14_2,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_2,True,,1,special,,10,10,1.0,,,
d_counseling_helm_14_3,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_3,True,,1,special,,10,10,1.0,,,
d_counseling_helm_14_4,d_counseling_helm_14,Choice,120,helm,,Locale_Counseling:d_counseling_helm_14_4,False,,1,special,,10,10,1.0,,d_counseling_helm_14_6,
d_counseling_helm_14_5,d_counseling_helm_14,Choice,100,helm,,Locale_Counseling:d_counseling_helm_14_5,False,,1,special,,10,10,1.0,,d_counseling_helm_14_11,
d_counseling_helm_14_6,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_6,False,,1,special,,10,100,1.0,,,
d_counseling_helm_14_7,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_7,False,,1,special,,100,100,1.0,,,
d_counseling_helm_14_8,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_8,True,,1,special,,100,100,1.0,,,
d_counseling_helm_14_9,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_9,True,,1,special,,100,100,1.0,,,
d_counseling_helm_14_10,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_10,True,,1,special,,100,100,1.0,,d_counseling_helm_14_15,
d_counseling_helm_14_11,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_11,True,,1,special,,10,100,1.0,,,
d_counseling_helm_14_12,d_counseling_helm_14,Narration,0,helm,,Locale_Counseling:d_counseling_helm_14_12,False,,1,special,,100,100,1.0,,,
d_counseling_helm_14_13,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_13,False,,1,special,,100,100,1.0,,,
d_counseling_helm_14_14,d_counseling_helm_14,Speech,0,helm,helm,Locale_Counseling:d_counseling_helm_14_14,False,,1,special,,100,100,1.0,,d_counseling_helm_14_15,
d_counseling_helm_14_15,d_counseling_helm_14,Narration,0,helm,,Locale_Counseling:d_counseling_helm_14_15,True,,1,special,none,100,100,1.0,,,helm
