id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_guillotine_05_1,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,guillotine,1,angry,
d_counseling_guillotine_05_2,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_2,True,,XS_10,XS_10,1.0,,,,1,angry,
d_counseling_guillotine_05_3,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_3,True,,XS_10,XS_10,1.0,,,,1,angry,
d_counseling_guillotine_05_4,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_4,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_guillotine_05_5,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_5,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_guillotine_05_6,d_counseling_guillotine_05,Choice,100,guillotine,,Locale_Counseling:d_counseling_guillotine_05_6,False,,XS_10,XS_10,1.0,,d_counseling_guillotine_05_8,,1,idle,
d_counseling_guillotine_05_7,d_counseling_guillotine_05,Choice,120,guillotine,,Locale_Counseling:d_counseling_guillotine_05_7,False,,XS_10,XS_10,1.0,,d_counseling_guillotine_05_10,,1,idle,
d_counseling_guillotine_05_8,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_8,True,,XS_10,XS_100,1.0,,,,1,angry,
d_counseling_guillotine_05_9,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_9,True,,XS_100,XS_100,1.0,,d_counseling_guillotine_05_13,,1,angry,
d_counseling_guillotine_05_10,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_10,False,,XS_10,XS_100,1.0,,,,1,idle,
d_counseling_guillotine_05_11,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_11,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_guillotine_05_12,d_counseling_guillotine_05,Speech,0,guillotine,guillotine,Locale_Counseling:d_counseling_guillotine_05_12,True,,XS_100,XS_100,1.0,,,,1,idle,
d_counseling_guillotine_05_13,d_counseling_guillotine_05,Narration,0,guillotine,,Locale_Counseling:d_counseling_guillotine_05_13,False,none,XS_100,XS_100,1.0,,,,1,idle,guillotine
