id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_yulha_02_1,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_1,True,yulha,1,idle,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,
d_counseling_yulha_02_2,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_2,True,,1,idle,,L_10,L_10,1.0,,,
d_counseling_yulha_02_3,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_3,True,,1,sad,,L_10,L_10,1.0,,,
d_counseling_yulha_02_4,d_counseling_yulha_02,Choice,120,yulha,,Locale_Counseling:d_counseling_yulha_02_4,False,,1,sad,,L_10,L_10,1.0,,d_counseling_yulha_02_6,
d_counseling_yulha_02_5,d_counseling_yulha_02,Choice,100,yulha,,Locale_Counseling:d_counseling_yulha_02_5,False,,1,sad,,L_10,L_10,1.0,,d_counseling_yulha_02_9,
d_counseling_yulha_02_6,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_6,True,,1,idle,,L_10,L_100,1.0,,,
d_counseling_yulha_02_7,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_7,True,,1,angry,,L_100,L_100,1.0,,,
d_counseling_yulha_02_8,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_8,True,,1,angry,,L_100,L_100,1.0,,d_counseling_yulha_02_13,
d_counseling_yulha_02_9,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_9,True,,1,sad,,L_10,L_100,1.0,,,
d_counseling_yulha_02_10,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_10,True,,1,angry,,L_100,L_100,1.0,,,
d_counseling_yulha_02_11,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_11,True,,1,angry,,L_100,L_100,1.0,,,
d_counseling_yulha_02_12,d_counseling_yulha_02,Speech,0,yulha,yulha,Locale_Counseling:d_counseling_yulha_02_12,True,,1,angry,,L_100,L_100,1.0,,,
d_counseling_yulha_02_13,d_counseling_yulha_02,Narration,0,yulha,,Locale_Counseling:d_counseling_yulha_02_13,False,,1,sad,none,L_100,L_100,1.0,,,yulha
