id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_neon_blueocean_13_1,d_counseling_neon_blueocean_13,Speech,0,neon_s,neon_s,Locale_Counseling:d_counseling_neon_blueocean_13_1,True,neon_s,1,worry,Beach_d,XS_10,XS_10,1.0,bgm_story_summermood,,
d_counseling_neon_blueocean_13_2,d_counseling_neon_blueocean_13,Speech,0,neon_s,neon_s,Locale_Counseling:d_counseling_neon_blueocean_13_2,True,,1,worry,,XS_10,XS_10,1.0,,,
d_counseling_neon_blueocean_13_3,d_counseling_neon_blueocean_13,Choice,100,neon_s,,Locale_Counseling:d_counseling_neon_blueocean_13_3,True,,1,worry,,XS_10,XS_10,1.0,,d_counseling_neon_blueocean_13_5,
d_counseling_neon_blueocean_13_4,d_counseling_neon_blueocean_13,Choice,120,neon_s,,Locale_Counseling:d_counseling_neon_blueocean_13_4,True,,1,worry,,XS_10,XS_10,1.0,,d_counseling_neon_blueocean_13_7,
d_counseling_neon_blueocean_13_5,d_counseling_neon_blueocean_13,Speech,0,neon_s,neon_s,Locale_Counseling:d_counseling_neon_blueocean_13_5,True,,1,surprise,,XS_10,XS_100,1.0,,,
d_counseling_neon_blueocean_13_6,d_counseling_neon_blueocean_13,Speech,0,neon_s,neon_s,Locale_Counseling:d_counseling_neon_blueocean_13_6,True,,1,surprise,,XS_100,XS_100,1.0,,d_counseling_neon_blueocean_13_10,
d_counseling_neon_blueocean_13_7,d_counseling_neon_blueocean_13,Speech,0,neon_s,neon_s,Locale_Counseling:d_counseling_neon_blueocean_13_7,True,,1,surprise,,XS_10,XS_100,1.0,,,
d_counseling_neon_blueocean_13_8,d_counseling_neon_blueocean_13,Speech,0,neon_s,neon_s,Locale_Counseling:d_counseling_neon_blueocean_13_8,True,,1,surprise,,XS_100,XS_100,1.0,,,
d_counseling_neon_blueocean_13_9,d_counseling_neon_blueocean_13,Speech,0,neon_s,neon_s,Locale_Counseling:d_counseling_neon_blueocean_13_9,True,,1,shy,,XS_100,XS_100,1.0,,,
d_counseling_neon_blueocean_13_10,d_counseling_neon_blueocean_13,Monologue,0,neon_s,,Locale_Counseling:d_counseling_neon_blueocean_13_10,True,,1,idle,none,XS_100,XS_100,1.0,,,neon_s
