id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_Counseling_elegg_boomandshock_03_01,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_01,True,elegg_s,1,idle,Deck_d,S_10,S_10,1.0,bgm_story_summermood,,
d_Counseling_elegg_boomandshock_03_02,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_02,True,,1,idle,,S_10,S_10,1.0,,,
d_Counseling_elegg_boomandshock_03_03,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_03,True,,1,idle,,S_10,S_10,1.0,,,
d_Counseling_elegg_boomandshock_03_04,d_Counseling_elegg_boomandshock_03,Choice,120,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_03_04,False,,1,idle,,S_10,S_10,1.0,,d_Counseling_elegg_boomandshock_03_06,
d_Counseling_elegg_boomandshock_03_05,d_Counseling_elegg_boomandshock_03,Choice,100,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_03_05,False,,1,idle,,S_10,S_10,1.0,,d_Counseling_elegg_boomandshock_03_10,
d_Counseling_elegg_boomandshock_03_06,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_06,True,,1,idle,,S_10,S_100,1.0,,,
d_Counseling_elegg_boomandshock_03_07,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_07,True,,1,idle,,S_100,S_100,1.0,,,
d_Counseling_elegg_boomandshock_03_08,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_08,True,,1,idle,,S_100,S_100,1.0,,,
d_Counseling_elegg_boomandshock_03_09,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_09,True,,1,sad,,S_100,S_100,1.0,,d_Counseling_elegg_boomandshock_03_15,
d_Counseling_elegg_boomandshock_03_10,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_10,True,,1,idle,,S_10,S_100,1.0,,,
d_Counseling_elegg_boomandshock_03_11,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_11,True,,1,idle,,S_100,S_100,1.0,,,
d_Counseling_elegg_boomandshock_03_12,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_12,True,,1,idle,,S_100,S_100,1.0,,,
d_Counseling_elegg_boomandshock_03_13,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_13,True,,1,idle,,S_100,S_100,1.0,,,
d_Counseling_elegg_boomandshock_03_14,d_Counseling_elegg_boomandshock_03,Speech,0,elegg_s,elegg_s,Locale_Counseling:d_Counseling_elegg_boomandshock_03_14,True,,1,delight,,S_100,S_100,1.0,,d_Counseling_elegg_boomandshock_03_15,
d_Counseling_elegg_boomandshock_03_15,d_Counseling_elegg_boomandshock_03,Narration,0,elegg_s,,Locale_Counseling:d_Counseling_elegg_boomandshock_03_15,False,,1,idle,none,S_100,S_100,1.0,,,elegg_s
